319737,-0.094,0.993,-0.056,0.125,-0.055,-0.015,-0.091,0.091,-0.102,5954,5380;
319757,-0.090,0.989,-0.052,0.125,-0.061,-0.017,-0.091,0.091,-0.102,5949,5372;
319787,-0.090,1.000,-0.052,0.130,-0.061,-0.011,-0.091,0.091,-0.102,5927,5367;
319807,-0.094,0.985,-0.059,0.121,-0.057,-0.022,0.182,-0.364,-0.816,5915,5355;
319837,-0.098,0.981,-0.049,0.115,-0.050,-0.018,0.182,-0.364,-0.816,5915,5349;
319877,-0.087,1.008,-0.038,0.121,-0.053,-0.018,-0.091,-0.182,-0.510,5908,5340;
319907,-0.090,0.993,-0.052,0.120,-0.044,-0.017,-0.091,-0.182,-0.510,5897,5334;
319937,-0.090,0.985,-0.059,0.123,-0.045,-0.018,0.091,0.182,-0.306,5884,5330;
319957,-0.083,0.989,-0.059,0.117,-0.050,-0.023,0.091,0.182,-0.306,5867,5325;
319987,-0.098,0.989,-0.059,0.117,-0.053,-0.021,0.091,0.182,-0.306,5861,5316;
320017,-0.090,0.985,-0.056,0.120,-0.052,-0.021,-0.273,-0.091,-0.306,5846,5314;
320047,-0.105,0.989,-0.049,0.124,-0.047,-0.021,-0.273,-0.091,-0.306,5839,5309;
320067,-0.098,0.985,-0.063,0.120,-0.040,-0.022,0.091,-0.091,-0.306,5833,5300;
320097,-0.098,0.981,-0.066,0.124,-0.036,-0.024,0.091,-0.091,-0.306,5803,5292;
320117,-0.090,0.993,-0.049,0.125,-0.035,-0.024,0.091,-0.091,-0.306,5815,5287;
320147,-0.098,0.985,-0.066,0.123,-0.036,-0.023,0.000,0.000,0.000,5814,5280;
320177,-0.087,0.993,-0.059,0.120,-0.035,-0.023,0.000,0.000,0.000,5810,5274;
320197,-0.094,0.989,-0.059,0.115,-0.041,-0.022,0.182,0.182,-0.306,5773,5267;
320227,-0.102,0.993,-0.063,0.120,-0.045,-0.032,0.182,0.182,-0.306,5785,5262;
320257,-0.090,0.993,-0.059,0.118,-0.046,-0.028,0.182,0.182,-0.306,5794,5253;
320277,-0.094,0.993,-0.059,0.119,-0.047,-0.025,0.091,-0.182,-0.816,5779,5246;
320307,-0.102,0.993,-0.056,0.120,-0.051,-0.023,0.091,-0.182,-0.816,5783,5236;
320337,-0.094,0.993,-0.056,0.121,-0.046,-0.022,0.000,-0.273,-0.510,5777,5227;
320367,-0.094,0.989,-0.066,0.121,-0.039,-0.023,0.000,-0.273,-0.510,5771,5217;
320387,-0.094,0.989,-0.059,0.119,-0.040,-0.025,0.000,-0.273,-0.510,5764,5202;
320427,-0.087,1.000,-0.052,0.120,-0.038,-0.021,-0.273,0.000,-0.510,5757,5195;
320447,-0.098,0.985,-0.077,0.121,-0.039,-0.018,-0.273,0.000,-0.510,5750,5186;
320477,-0.094,0.989,-0.056,0.119,-0.041,-0.021,0.000,0.000,-0.408,5738,5178;
320507,-0.090,0.996,-0.059,0.120,-0.041,-0.019,0.000,0.000,-0.408,5712,5166;
320527,-0.087,0.989,-0.063,0.118,-0.039,-0.016,0.000,0.000,-0.408,5730,5157;
320557,-0.094,0.996,-0.056,0.109,-0.036,-0.018,0.182,0.000,0.306,5725,5151;
320587,-0.102,0.981,-0.066,0.115,-0.035,-0.017,0.182,0.000,0.306,5721,5147;
320617,-0.090,0.993,-0.066,0.120,-0.042,-0.019,0.000,-0.091,0.102,5688,5142;
320637,-0.094,0.993,-0.059,0.120,-0.044,-0.017,0.000,-0.091,0.102,5712,5137;
320667,-0.094,0.996,-0.059,0.117,-0.039,-0.021,0.000,-0.091,0.102,5707,5133;
320697,-0.094,0.996,-0.049,0.126,-0.041,-0.016,-0.091,0.091,-0.102,5700,5127;
320727,-0.102,0.993,-0.066,0.120,-0.036,-0.016,-0.091,0.091,-0.102,5700,5122;
320757,-0.102,0.985,-0.063,0.123,-0.039,-0.019,0.182,0.091,-0.510,5698,5119;
320777,-0.087,0.989,-0.052,0.120,-0.035,-0.019,0.182,0.091,-0.510,5696,5117;
320807,-0.094,0.985,-0.063,0.121,-0.036,-0.013,0.182,0.091,-0.510,5690,5113;
320837,-0.105,0.985,-0.059,0.118,-0.039,-0.018,-0.091,-0.091,-0.204,5692,5112;
320867,-0.094,0.993,-0.056,0.115,-0.039,-0.016,-0.091,-0.091,-0.204,5690,5111;
320887,-0.094,0.993,-0.056,0.120,-0.039,-0.021,0.091,0.000,-0.510,5686,5110;
320917,-0.094,0.993,-0.063,0.119,-0.044,-0.021,0.091,0.000,-0.510,5675,5110;
320947,-0.094,0.989,-0.056,0.118,-0.042,-0.017,0.091,0.091,0.000,5689,5110;
320967,-0.094,0.993,-0.052,0.117,-0.044,-0.023,0.091,0.091,0.000,5690,5114;
320997,-0.094,0.993,-0.059,0.120,-0.044,-0.022,0.091,0.091,0.000,5692,5117;
321027,-0.094,0.985,-0.066,0.117,-0.045,-0.021,0.091,0.091,-0.306,5689,5126;
321057,-0.094,0.989,-0.059,0.118,-0.039,-0.023,0.091,0.091,-0.306,5698,5136;
321077,-0.094,0.985,-0.059,0.114,-0.032,-0.024,0.091,-0.182,-0.306,5703,5145;
321117,-0.094,0.993,-0.063,0.107,-0.029,-0.024,0.091,-0.182,-0.306,5705,5161;
321137,-0.105,0.978,-0.066,0.106,-0.025,-0.018,0.091,-0.182,-0.306,5722,5177;
321167,-0.102,0.993,-0.059,0.107,-0.021,-0.021,0.091,0.091,-0.102,5731,5188;
321187,-0.094,1.000,-0.052,0.107,-0.016,-0.021,0.091,0.091,-0.102,5741,5198;
321217,-0.090,0.996,-0.063,0.106,-0.011,-0.019,0.091,0.182,-0.102,5722,5202;
321247,-0.075,1.004,-0.073,0.114,-0.019,-0.024,0.091,0.182,-0.102,5761,5207;
321277,-0.087,0.985,-0.059,0.106,-0.028,-0.019,0.091,0.182,-0.102,5773,5211;
